Fact,Fact Note,United States,Value Note for United States
"Population estimates, July 1, 2019,  (V2019)",,"328,239,523",
"Population estimates base, April 1, 2010,  (V2019)",,"308,758,105",
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)",,6.30%,
"Population, Census, April 1, 2020",,"331,449,281",
"Population, Census, April 1, 2010",,"308,745,538",
"Persons under 5 years, percent",,6.00%,
"Persons under 18 years, percent",,22.30%,
"Persons 65 years and over, percent",,16.50%,
"Female persons, percent",,50.80%,
"White alone, percent",,76.30%,
"Black or African American alone, percent",(a),13.40%,
"American Indian and Alaska Native alone, percent",(a),1.30%,
"Asian alone, percent",(a),5.90%,
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.20%,
"Two or More Races, percent",,2.80%,
"Hispanic or Latino, percent",(b),18.50%,
"White alone, not Hispanic or Latino, percent",,60.10%,
"Veterans, 2015-2019",,"18,230,322",
"Foreign born persons, percent, 2015-2019",,13.60%,
"Housing units,  July 1, 2019,  (V2019)",,"139,684,244",
"Owner-occupied housing unit rate, 2015-2019",,64.00%,
"Median value of owner-occupied housing units, 2015-2019",,"$217,500 ",
"Median selected monthly owner costs -with a mortgage, 2015-2019",,"$1,595 ",
"Median selected monthly owner costs -without a mortgage, 2015-2019",,$500 ,
"Median gross rent, 2015-2019",,"$1,062 ",
"Building permits, 2020",,"1,471,141",
"Households, 2015-2019",,"120,756,048",
"Persons per household, 2015-2019",,2.62,
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019",,85.80%,
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019",,21.60%,
"Households with a computer, percent, 2015-2019",,90.30%,
"Households with a broadband Internet subscription, percent, 2015-2019",,82.70%,
"High school graduate or higher, percent of persons age 25 years+, 2015-2019",,88.00%,
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019",,32.10%,
"With a disability, under age 65 years, percent, 2015-2019",,8.60%,
"Persons  without health insurance, under age 65 years, percent",,9.50%,
"In civilian labor force, total, percent of population age 16 years+, 2015-2019",,63.00%,
"In civilian labor force, female, percent of population age 16 years+, 2015-2019",,58.30%,
"Total accommodation and food services sales, 2012 ($1,000)",(c),"708,138,598",
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"2,040,441,203",
"Total manufacturers shipments, 2012 ($1,000)",(c),"5,696,729,632",
"Total retail sales, 2012 ($1,000)",(c),"4,219,821,871",
"Total retail sales per capita, 2012",(c),"$13,443 ",
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019",,26.9,
"Median household income (in 2019 dollars), 2015-2019",,"$62,843 ",
"Per capita income in past 12 months (in 2019 dollars), 2015-2019",,"$34,103 ",
"Persons in poverty, percent",,10.50%,
"Total employer establishments, 2019",,"7,959,103",
"Total employment, 2019",,"132,989,428",
"Total annual payroll, 2019 ($1,000)",,"7,428,553,593",
"Total employment, percent change, 2018-2019",,1.60%,
"Total nonemployer establishments, 2018",,"26,485,532",
"All firms, 2012",,"27,626,360",
"Men-owned firms, 2012",,"14,844,597",
"Women-owned firms, 2012",,"9,878,397",
"Minority-owned firms, 2012",,"7,952,386",
"Nonminority-owned firms, 2012",,"18,987,918",
"Veteran-owned firms, 2012",,"2,521,682",
"Nonveteran-owned firms, 2012",,"24,070,685",
"Population per square mile, 2010",,87.4,
"Land area in square miles, 2010",,"3,531,905.43",
FIPS Code,,"""1""",
,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,
,,,
Value Notes,,,
None,,,
,,,
Fact Notes,,,
(a),Includes persons reporting only one race,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,
,,,
Value Flags,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,
F,Fewer than 25 firms,,
D,Suppressed to avoid disclosure of confidential information,,
N,Data for this geographic area cannot be displayed because the number of sample cases is too small.,,
FN,Footnote on this item in place of data,,
X,Not applicable,,
S,Suppressed; does not meet publication standards,,
NA,Not available,,
Z,Value greater than zero but less than half unit of measure shown,,
